1128077,2013-01-29,48,852938,5.0,
1132830,2013-01-30,1,852938,1.0,
1133894,2013-01-30,2,852938,1.0,
1135034,2013-01-30,3,852938,7.0,
1136108,2013-01-30,4,852938,3.0,
1138174,2013-01-30,6,852938,2.0,
1139252,2013-01-30,7,852938,1.0,
1140390,2013-01-30,8,852938,3.0,
1141388,2013-01-30,9,852938,3.0,
1144207,2013-01-30,13,852938,1.0,
1144828,2013-01-30,14,852938,3.0,
1145491,2013-01-30,15,852938,4.0,
1146889,2013-01-30,17,852938,1.0,
1147649,2013-01-30,18,852938,4.0,
1150101,2013-01-30,24,852938,4.0,
1151011,2013-01-30,25,852938,1.0,
1153426,2013-01-30,28,852938,1.0,
1155918,2013-01-30,33,852938,2.0,
1158126,2013-01-30,37,852938,3.0,
1159106,2013-01-30,38,852938,5.0,
1159977,2013-01-30,39,852938,1.0,
1160667,2013-01-30,40,852938,1.0,
1163118,2013-01-30,44,852938,10.0,
1164341,2013-01-30,45,852938,15.0,
1165521,2013-01-30,46,852938,13.0,
1166717,2013-01-30,47,852938,5.0,
1167856,2013-01-30,48,852938,5.0,
1168913,2013-01-30,49,852938,1.0,
1171101,2013-01-30,51,852938,1.0,
1172621,2013-01-31,1,852938,1.0,
1173624,2013-01-31,2,852938,1.0,
1174748,2013-01-31,3,852938,2.0,
1177837,2013-01-31,6,852938,3.0,
1178895,2013-01-31,7,852938,3.0,
1180002,2013-01-31,8,852938,4.0,
1181724,2013-01-31,10,852938,1.0,
1182529,2013-01-31,11,852938,2.0,
1183248,2013-01-31,12,852938,2.0,
1185185,2013-01-31,15,852938,2.0,
1185869,2013-01-31,16,852938,2.0,
1186587,2013-01-31,17,852938,5.0,
1189830,2013-01-31,24,852938,2.0,
1190715,2013-01-31,25,852938,2.0,
1195749,2013-01-31,33,852938,8.0,
1196537,2013-01-31,34,852938,11.0,
1198057,2013-01-31,37,852938,7.0,
1199013,2013-01-31,38,852938,2.0,
1201468,2013-01-31,41,852938,2.0,
1203195,2013-01-31,44,852938,5.0,
1204390,2013-01-31,45,852938,2.0,
1205569,2013-01-31,46,852938,15.0,
1206770,2013-01-31,47,852938,6.0,
1207916,2013-01-31,48,852938,8.0,
1208970,2013-01-31,49,852938,1.0,
1212677,2013-02-01,1,852938,2.0,
1214946,2013-02-01,3,852938,9.0,
1218269,2013-02-01,6,852938,4.0,
1220552,2013-02-01,8,852938,2.0,
1221614,2013-02-01,9,852938,1.0,
1223216,2013-02-01,11,852938,2.0,
1223982,2013-02-01,12,852938,1.0,
1224659,2013-02-01,13,852938,1.0,
1226022,2013-02-01,15,852938,2.0,
1228976,2013-02-01,19,852938,2.0,
1231758,2013-02-01,25,852938,1.0,
1236439,2013-02-01,32,852938,1.0,
1237142,2013-02-01,33,852938,2.0,
1237953,2013-02-01,34,852938,2.0,
1238645,2013-02-01,35,852938,2.0,
1239611,2013-02-01,37,852938,3.0,
1240679,2013-02-01,38,852938,1.0,
1243223,2013-02-01,41,852938,1.0,
1245093,2013-02-01,44,852938,6.0,
1246366,2013-02-01,45,852938,14.0,
1247596,2013-02-01,46,852938,12.0,
1248845,2013-02-01,47,852938,7.0,
1250053,2013-02-01,48,852938,7.0,
1251234,2013-02-01,49,852938,5.0,
1253493,2013-02-01,51,852938,2.0,
1255135,2013-02-02,1,852938,1.0,
1256259,2013-02-02,2,852938,2.0,
1257495,2013-02-02,3,852938,12.0,
1258681,2013-02-02,4,852938,5.0,
1260966,2013-02-02,6,852938,4.0,
1263298,2013-02-02,8,852938,1.0,
1264445,2013-02-02,9,852938,5.0,
1265270,2013-02-02,10,852938,1.0,
1266205,2013-02-02,11,852938,4.0,
1267031,2013-02-02,12,852938,3.0,
1267779,2013-02-02,13,852938,1.0,
1268515,2013-02-02,14,852938,3.0,
1269269,2013-02-02,15,852938,1.0,
1270856,2013-02-02,17,852938,13.0,
1271783,2013-02-02,18,852938,1.0,
1272560,2013-02-02,19,852938,2.0,
1275531,2013-02-02,25,852938,2.0,
1281487,2013-02-02,33,852938,3.0,
1284105,2013-02-02,37,852938,2.0,
1285229,2013-02-02,38,852938,4.0,
1287086,2013-02-02,40,852938,1.0,
1287991,2013-02-02,41,852938,4.0,
1289890,2013-02-02,44,852938,13.0,
1291191,2013-02-02,45,852938,44.0,
1292467,2013-02-02,46,852938,27.0,
1293758,2013-02-02,47,852938,20.0,
1295004,2013-02-02,48,852938,23.0,
1296229,2013-02-02,49,852938,6.0,
1298590,2013-02-02,51,852938,1.0,
1300121,2013-02-03,1,852938,1.0,
1301142,2013-02-03,2,852938,9.0,
1302352,2013-02-03,3,852938,10.0,
1305749,2013-02-03,6,852938,5.0,
1307974,2013-02-03,8,852938,3.0,
1309078,2013-02-03,9,852938,3.0,
1309885,2013-02-03,10,852938,1.0,
1310796,2013-02-03,11,852938,4.0,
1311584,2013-02-03,12,852938,2.0,
1312932,2013-02-03,14,852938,1.0,
1313609,2013-02-03,15,852938,2.0,
1315157,2013-02-03,17,852938,7.0,
1316075,2013-02-03,18,852938,11.0,
1316835,2013-02-03,19,852938,2.0,
1319654,2013-02-03,25,852938,7.0,
1325430,2013-02-03,33,852938,4.0,
1326259,2013-02-03,34,852938,9.0,
1333542,2013-02-03,44,852938,20.0,
1334825,2013-02-03,45,852938,45.0,
1336078,2013-02-03,46,852938,53.0,
1337335,2013-02-03,47,852938,14.0,
1338579,2013-02-03,48,852938,19.0,
1339796,2013-02-03,49,852938,8.0,
1340980,2013-02-03,50,852938,1.0,
1342104,2013-02-03,51,852938,3.0,
1342926,2013-02-03,54,852938,2.0,
1343818,2013-02-04,1,852938,3.0,
1344877,2013-02-04,2,852938,4.0,
1346032,2013-02-04,3,852938,4.0,
1347088,2013-02-04,4,852938,3.0,
1349234,2013-02-04,6,852938,5.0,
1350296,2013-02-04,7,852938,1.0,
1351430,2013-02-04,8,852938,6.0,
1352480,2013-02-04,9,852938,1.0,
1354063,2013-02-04,11,852938,1.0,
1355530,2013-02-04,13,852938,1.0,
1356210,2013-02-04,14,852938,2.0,
1356920,2013-02-04,15,852938,1.0,
1358400,2013-02-04,17,852938,7.0,
1359226,2013-02-04,18,852938,3.0,
1359938,2013-02-04,19,852938,1.0,
1366525,2013-02-04,31,852938,1.0,
1367844,2013-02-04,33,852938,3.0,
1371253,2013-02-04,38,852938,5.0,
1372177,2013-02-04,39,852938,6.0,
1373729,2013-02-04,41,852938,2.0,
1375515,2013-02-04,44,852938,12.0,
1376751,2013-02-04,45,852938,24.0,
1377960,2013-02-04,46,852938,12.0,
1379157,2013-02-04,47,852938,16.0,
1380322,2013-02-04,48,852938,7.0,
1381457,2013-02-04,49,852938,5.0,
1383671,2013-02-04,51,852938,1.0,
1385292,2013-02-05,1,852938,1.0,
1386298,2013-02-05,2,852938,2.0,
1387452,2013-02-05,3,852938,11.0,
1388544,2013-02-05,4,852938,3.0,
1391722,2013-02-05,7,852938,1.0,
1393900,2013-02-05,9,852938,4.0,
1395555,2013-02-05,11,852938,1.0,
1396337,2013-02-05,12,852938,2.0,
1396987,2013-02-05,13,852938,1.0,
1397671,2013-02-05,14,852938,2.0,
1398365,2013-02-05,15,852938,7.0,
1399794,2013-02-05,17,852938,8.0,
1401328,2013-02-05,19,852938,1.0,
1404093,2013-02-05,25,852938,2.0,
1407885,2013-02-05,31,852938,1.0,
1408484,2013-02-05,32,852938,1.0,
1409167,2013-02-05,33,852938,5.0,
1409979,2013-02-05,34,852938,3.0,
1413451,2013-02-05,39,852938,6.0,
1416698,2013-02-05,44,852938,3.0,
1417945,2013-02-05,45,852938,21.0,
1419148,2013-02-05,46,852938,12.0,
1420355,2013-02-05,47,852938,12.0,
1421510,2013-02-05,48,852938,5.0,
1422636,2013-02-05,49,852938,3.0,
1423736,2013-02-05,50,852938,2.0,
1424789,2013-02-05,51,852938,3.0,
1425541,2013-02-05,54,852938,1.0,
1427484,2013-02-06,2,852938,3.0,
1428639,2013-02-06,3,852938,2.0,
1432919,2013-02-06,7,852938,2.0,
1434074,2013-02-06,8,852938,2.0,
1435126,2013-02-06,9,852938,2.0,
1435883,2013-02-06,10,852938,1.0,
1436725,2013-02-06,11,852938,2.0,
1442352,2013-02-06,19,852938,5.0,
1452432,2013-02-06,37,852938,2.0,
1453464,2013-02-06,38,852938,5.0,
1455885,2013-02-06,41,852938,1.0,
1457673,2013-02-06,44,852938,10.0,
1458925,2013-02-06,45,852938,14.0,
1460105,2013-02-06,46,852938,15.0,
1461307,2013-02-06,47,852938,9.0,
1462472,2013-02-06,48,852938,1.0,
1463605,2013-02-06,49,852938,2.0,
1464757,2013-02-06,50,852938,1.0,
1468469,2013-02-07,2,852938,1.0,
1469593,2013-02-07,3,852938,1.0,
1472663,2013-02-07,6,852938,2.0,
1473690,2013-02-07,7,852938,1.0,
1476577,2013-02-07,10,852938,1.0,
1477411,2013-02-07,11,852938,2.0,
1478162,2013-02-07,12,852938,3.0,
1479457,2013-02-07,14,852938,5.0,
1480143,2013-02-07,15,852938,1.0,
1481523,2013-02-07,17,852938,2.0,
1482306,2013-02-07,18,852938,3.0,
1482995,2013-02-07,19,852938,1.0,
1489458,2013-02-07,31,852938,1.0,
1490032,2013-02-07,32,852938,1.0,
1490697,2013-02-07,33,852938,1.0,
1493108,2013-02-07,37,852938,1.0,
1494118,2013-02-07,38,852938,6.0,
1495768,2013-02-07,40,852938,1.0,
1498279,2013-02-07,44,852938,10.0,
1499498,2013-02-07,45,852938,16.0,
1500677,2013-02-07,46,852938,8.0,
1501850,2013-02-07,47,852938,14.0,
1502982,2013-02-07,48,852938,1.0,
1505198,2013-02-07,50,852938,1.0,
1506304,2013-02-07,51,852938,1.0,
1507031,2013-02-07,54,852938,1.0,
1510135,2013-02-08,3,852938,1.0,
1511208,2013-02-08,4,852938,1.0,
1514423,2013-02-08,7,852938,1.0,
1516561,2013-02-08,9,852938,2.0,
1517307,2013-02-08,10,852938,2.0,
1520179,2013-02-08,14,852938,6.0,
1520888,2013-02-08,15,852938,2.0,
1522306,2013-02-08,17,852938,4.0,
1523060,2013-02-08,18,852938,6.0,
1523769,2013-02-08,19,852938,2.0,
1530497,2013-02-08,31,852938,1.0,
1531801,2013-02-08,33,852938,4.0,
1534308,2013-02-08,37,852938,1.0,
1538602,2013-02-08,43,852938,3.0,
1539688,2013-02-08,44,852938,8.0,
1540948,2013-02-08,45,852938,11.0,
1542130,2013-02-08,46,852938,13.0,
1543357,2013-02-08,47,852938,7.0,
1544527,2013-02-08,48,852938,3.0,
1545660,2013-02-08,49,852938,4.0,
1546790,2013-02-08,50,852938,1.0,
1547908,2013-02-08,51,852938,2.0,
1548671,2013-02-08,54,852938,1.0,
1549513,2013-02-09,1,852938,1.0,
1551746,2013-02-09,3,852938,3.0,
1552862,2013-02-09,4,852938,3.0,
1555045,2013-02-09,6,852938,1.0,
1558372,2013-02-09,9,852938,1.0,
1560077,2013-02-09,11,852938,2.0,
1560876,2013-02-09,12,852938,1.0,
1561612,2013-02-09,13,852938,1.0,
1563055,2013-02-09,15,852938,1.0,
1564599,2013-02-09,17,852938,5.0,
1565435,2013-02-09,18,852938,4.0,
1566183,2013-02-09,19,852938,4.0,
1574886,2013-02-09,33,852938,6.0,
1575744,2013-02-09,34,852938,7.0,
1576534,2013-02-09,35,852938,5.0,
1578586,2013-02-09,38,852938,2.0,
1580388,2013-02-09,40,852938,1.0,
1581308,2013-02-09,41,852938,3.0,
1582100,2013-02-09,43,852938,1.0,
1583200,2013-02-09,44,852938,8.0,
1584479,2013-02-09,45,852938,16.0,
1585731,2013-02-09,46,852938,16.0,
1586992,2013-02-09,47,852938,11.0,
1588214,2013-02-09,48,852938,9.0,
1589348,2013-02-09,49,852938,3.0,
1591649,2013-02-09,51,852938,1.0,
1593859,2013-02-10,2,852938,1.0,
1594969,2013-02-10,3,852938,4.0,
1596020,2013-02-10,4,852938,2.0,
1598066,2013-02-10,6,852938,2.0,
1599037,2013-02-10,7,852938,1.0,
1600090,2013-02-10,8,852938,1.0,
1602740,2013-02-10,11,852938,3.0,
1603491,2013-02-10,12,852938,2.0,
1606803,2013-02-10,17,852938,7.0,
1607592,2013-02-10,18,852938,3.0,
1608155,2013-02-10,19,852938,3.0,
1610770,2013-02-10,25,852938,4.0,
1615942,2013-02-10,33,852938,6.0,
1616706,2013-02-10,34,852938,2.0,
1617476,2013-02-10,35,852938,7.0,
1619189,2013-02-10,38,852938,1.0,
1622126,2013-02-10,43,852938,1.0,
1623207,2013-02-10,44,852938,7.0,
1624449,2013-02-10,45,852938,16.0,
1625651,2013-02-10,46,852938,12.0,
1626879,2013-02-10,47,852938,7.0,
1628091,2013-02-10,48,852938,5.0,
1629239,2013-02-10,49,852938,3.0,
1631390,2013-02-10,51,852938,3.0,
1634700,2013-02-11,3,852938,4.0,
1637786,2013-02-11,6,852938,1.0,
1639867,2013-02-11,8,852938,3.0,
1640899,2013-02-11,9,852938,1.0,
1642428,2013-02-11,11,852938,2.0,
1645009,2013-02-11,15,852938,2.0,
1646377,2013-02-11,17,852938,4.0,
1647139,2013-02-11,18,852938,1.0,
1647779,2013-02-11,19,852938,2.0,
1655866,2013-02-11,34,852938,3.0,
1658869,2013-02-11,39,852938,1.0,
1661901,2013-02-11,44,852938,11.0,
1663158,2013-02-11,45,852938,18.0,
1664370,2013-02-11,46,852938,17.0,
1665586,2013-02-11,47,852938,3.0,
1666795,2013-02-11,48,852938,7.0,
1667958,2013-02-11,49,852938,3.0,
1672357,2013-02-12,2,852938,4.0,
1673508,2013-02-12,3,852938,8.0,
1676554,2013-02-12,6,852938,1.0,
1677573,2013-02-12,7,852938,1.0,
1678663,2013-02-12,8,852938,9.0,
1679722,2013-02-12,9,852938,2.0,
1682056,2013-02-12,12,852938,3.0,
1683316,2013-02-12,14,852938,1.0,
1683908,2013-02-12,15,852938,2.0,
1685277,2013-02-12,17,852938,2.0,
1686118,2013-02-12,18,852938,7.0,
1689472,2013-02-12,25,852938,1.0,
1694473,2013-02-12,33,852938,2.0,
1697573,2013-02-12,38,852938,4.0,
1698462,2013-02-12,39,852938,6.0,
1699828,2013-02-12,41,852938,1.0,
1701547,2013-02-12,44,852938,12.0,
1702815,2013-02-12,45,852938,15.0,
1704047,2013-02-12,46,852938,30.0,
1705289,2013-02-12,47,852938,13.0,
1706519,2013-02-12,48,852938,9.0,
1707717,2013-02-12,49,852938,4.0,
1709958,2013-02-12,51,852938,4.0,
1711557,2013-02-13,1,852938,1.0,
1712604,2013-02-13,2,852938,4.0,
1713755,2013-02-13,3,852938,4.0,
1714833,2013-02-13,4,852938,1.0,
1716963,2013-02-13,6,852938,2.0,
1718042,2013-02-13,7,852938,1.0,
1719188,2013-02-13,8,852938,5.0,
1720879,2013-02-13,10,852938,1.0,
1721688,2013-02-13,11,852938,2.0,
1723750,2013-02-13,14,852938,6.0,
1724454,2013-02-13,15,852938,3.0,
1726621,2013-02-13,18,852938,1.0,
1727316,2013-02-13,19,852938,4.0,
1735326,2013-02-13,33,852938,5.0,
1738798,2013-02-13,38,852938,4.0,
1739741,2013-02-13,39,852938,5.0,
1740485,2013-02-13,40,852938,1.0,
1742017,2013-02-13,43,852938,2.0,
1743090,2013-02-13,44,852938,6.0,
1744316,2013-02-13,45,852938,16.0,
1745523,2013-02-13,46,852938,16.0,
1746729,2013-02-13,47,852938,7.0,
1747881,2013-02-13,48,852938,4.0,
1748997,2013-02-13,49,852938,6.0,
1751286,2013-02-13,51,852938,3.0,
1753896,2013-02-14,2,852938,2.0,
1755038,2013-02-14,3,852938,5.0,
1756086,2013-02-14,4,852938,1.0,
1760333,2013-02-14,8,852938,6.0,
1762900,2013-02-14,11,852938,1.0,
1763652,2013-02-14,12,852938,2.0,
1764269,2013-02-14,13,852938,3.0,
1767049,2013-02-14,17,852938,1.0,
1767851,2013-02-14,18,852938,1.0,
1768514,2013-02-14,19,852938,2.0,
1771189,2013-02-14,25,852938,4.0,
1774924,2013-02-14,31,852938,1.0,
1778499,2013-02-14,37,852938,11.0,
1781150,2013-02-14,40,852938,1.0,
1782559,2013-02-14,43,852938,1.0,
1783632,2013-02-14,44,852938,7.0,
1784845,2013-02-14,45,852938,14.0,
1786019,2013-02-14,46,852938,8.0,
1787219,2013-02-14,47,852938,5.0,
1788378,2013-02-14,48,852938,3.0,
1789473,2013-02-14,49,852938,5.0,
1790574,2013-02-14,50,852938,1.0,
1791656,2013-02-14,51,852938,2.0,
1795468,2013-02-15,3,852938,3.0,
1798699,2013-02-15,6,852938,1.0,
1799789,2013-02-15,7,852938,3.0,
1800918,2013-02-15,8,852938,3.0,
1803469,2013-02-15,11,852938,2.0,
1804205,2013-02-15,12,852938,1.0,
1805523,2013-02-15,14,852938,1.0,
1806216,2013-02-15,15,852938,3.0,
1807618,2013-02-15,17,852938,5.0,
1808369,2013-02-15,18,852938,7.0,
1811820,2013-02-15,25,852938,5.0,
1814299,2013-02-15,28,852938,1.0,
1816326,2013-02-15,32,852938,10.0,
1817007,2013-02-15,33,852938,5.0,
1817809,2013-02-15,34,852938,3.0,
1820386,2013-02-15,38,852938,4.0,
1822858,2013-02-15,41,852938,1.0,
1824640,2013-02-15,44,852938,6.0,
1825862,2013-02-15,45,852938,27.0,
1827064,2013-02-15,46,852938,11.0,
1828283,2013-02-15,47,852938,12.0,
1829444,2013-02-15,48,852938,9.0,
1830547,2013-02-15,49,852938,2.0,
1832775,2013-02-15,51,852938,2.0,
1835516,2013-02-16,2,852938,1.0,
1836720,2013-02-16,3,852938,5.0,
1837873,2013-02-16,4,852938,2.0,
1840140,2013-02-16,6,852938,5.0,
1844319,2013-02-16,10,852938,2.0,
1847425,2013-02-16,14,852938,4.0,
1848142,2013-02-16,15,852938,2.0,
1849668,2013-02-16,17,852938,4.0,
1850561,2013-02-16,18,852938,6.0,
1851334,2013-02-16,19,852938,2.0,
1854183,2013-02-16,25,852938,2.0,
1858491,2013-02-16,31,852938,5.0,
1859169,2013-02-16,32,852938,1.0,
1859909,2013-02-16,33,852938,4.0,
1860756,2013-02-16,34,852938,14.0,
1862399,2013-02-16,37,852938,4.0,
1863494,2013-02-16,38,852938,5.0,
1866264,2013-02-16,41,852938,2.0,
1868125,2013-02-16,44,852938,21.0,
1869417,2013-02-16,45,852938,30.0,
1870674,2013-02-16,46,852938,24.0,
1871934,2013-02-16,47,852938,15.0,
1873180,2013-02-16,48,852938,10.0,
1874382,2013-02-16,49,852938,4.0,
1876735,2013-02-16,51,852938,2.0,
1879101,2013-02-17,2,852938,3.0,
1880299,2013-02-17,3,852938,10.0,
1881389,2013-02-17,4,852938,2.0,
1883525,2013-02-17,6,852938,10.0,
1884598,2013-02-17,7,852938,4.0,
1885726,2013-02-17,8,852938,1.0,
1886801,2013-02-17,9,852938,1.0,
1888440,2013-02-17,11,852938,2.0,
1889202,2013-02-17,12,852938,2.0,
1889866,2013-02-17,13,852938,3.0,
1890503,2013-02-17,14,852938,2.0,
1891166,2013-02-17,15,852938,1.0,
1892685,2013-02-17,17,852938,6.0,
1893583,2013-02-17,18,852938,7.0,
1894321,2013-02-17,19,852938,1.0,
1898585,2013-02-17,27,852938,4.0,
1902202,2013-02-17,33,852938,2.0,
1902980,2013-02-17,34,852938,4.0,
1904560,2013-02-17,37,852938,3.0,
1905610,2013-02-17,38,852938,2.0,
1906609,2013-02-17,39,852938,8.0,
1908199,2013-02-17,41,852938,1.0,
1908891,2013-02-17,43,852938,1.0,
1909944,2013-02-17,44,852938,22.0,
1911195,2013-02-17,45,852938,49.0,
1912425,2013-02-17,46,852938,26.0,
1913661,2013-02-17,47,852938,13.0,
1914876,2013-02-17,48,852938,12.0,
1916047,2013-02-17,49,852938,1.0,
1918324,2013-02-17,51,852938,3.0,
1919964,2013-02-18,1,852938,1.0,
1921013,2013-02-18,2,852938,1.0,
1922190,2013-02-18,3,852938,2.0,
1925412,2013-02-18,6,852938,2.0,
1926506,2013-02-18,7,852938,1.0,
1927664,2013-02-18,8,852938,8.0,
1931069,2013-02-18,12,852938,3.0,
1933105,2013-02-18,15,852938,3.0,
1934556,2013-02-18,17,852938,3.0,
1935369,2013-02-18,18,852938,9.0,
1936066,2013-02-18,19,852938,1.0,
1938787,2013-02-18,25,852938,1.0,
1940432,2013-02-18,27,852938,5.0,
1941276,2013-02-18,28,852938,1.0,
1943987,2013-02-18,33,852938,3.0,
1946321,2013-02-18,37,852938,1.0,
1948248,2013-02-18,39,852938,4.0,
1949772,2013-02-18,41,852938,1.0,
1951519,2013-02-18,44,852938,3.0,
1952755,2013-02-18,45,852938,27.0,
1953943,2013-02-18,46,852938,34.0,
1955141,2013-02-18,47,852938,14.0,
1956328,2013-02-18,48,852938,11.0,
1957467,2013-02-18,49,852938,6.0,
1959678,2013-02-18,51,852938,5.0,
1963466,2013-02-19,3,852938,6.0,
1966577,2013-02-19,6,852938,1.0,
1967658,2013-02-19,7,852938,3.0,
1968788,2013-02-19,8,852938,2.0,
1969789,2013-02-19,9,852938,2.0,
1971339,2013-02-19,11,852938,3.0,
1972104,2013-02-19,12,852938,4.0,
1972760,2013-02-19,13,852938,2.0,
1973410,2013-02-19,14,852938,2.0,
1974099,2013-02-19,15,852938,1.0,
1975528,2013-02-19,17,852938,3.0,
1976333,2013-02-19,18,852938,3.0,
1977028,2013-02-19,19,852938,1.0,
1979671,2013-02-19,25,852938,1.0,
1981180,2013-02-19,27,852938,1.0,
1982018,2013-02-19,28,852938,1.0,
1983433,2013-02-19,31,852938,1.0,
1984054,2013-02-19,32,852938,1.0,
1985544,2013-02-19,34,852938,3.0,
1986999,2013-02-19,37,852938,1.0,
1990403,2013-02-19,41,852938,5.0,
1991086,2013-02-19,43,852938,1.0,
1992153,2013-02-19,44,852938,4.0,
1993376,2013-02-19,45,852938,16.0,
1994556,2013-02-19,46,852938,22.0,
1995765,2013-02-19,47,852938,11.0,
1996872,2013-02-19,48,852938,7.0,
1997976,2013-02-19,49,852938,6.0,
2002839,2013-02-20,2,852938,3.0,
2004021,2013-02-20,3,852938,9.0,
2005121,2013-02-20,4,852938,1.0,
2007238,2013-02-20,6,852938,1.0,
2008317,2013-02-20,7,852938,3.0,
2009466,2013-02-20,8,852938,1.0,
2012101,2013-02-20,11,852938,7.0,
2012833,2013-02-20,12,852938,5.0,
2014131,2013-02-20,14,852938,6.0,
2014825,2013-02-20,15,852938,1.0,
2016263,2013-02-20,17,852938,1.0,
2017042,2013-02-20,18,852938,1.0,
2019537,2013-02-20,24,852938,1.0,
2020492,2013-02-20,25,852938,3.0,
2022137,2013-02-20,27,852938,2.0,
2025559,2013-02-20,33,852938,1.0,
2027914,2013-02-20,37,852938,4.0,
2031380,2013-02-20,41,852938,3.0,
2032085,2013-02-20,43,852938,1.0,
2033164,2013-02-20,44,852938,8.0,
2034397,2013-02-20,45,852938,24.0,
2035599,2013-02-20,46,852938,55.0,
2036804,2013-02-20,47,852938,5.0,
2037960,2013-02-20,48,852938,1.0,
2039090,2013-02-20,49,852938,3.0,
2041265,2013-02-20,51,852938,2.0,
2043849,2013-02-21,2,852938,3.0,
2044979,2013-02-21,3,852938,7.0,
2046013,2013-02-21,4,852938,2.0,
2048026,2013-02-21,6,852938,2.0,
2049080,2013-02-21,7,852938,2.0,
2052750,2013-02-21,11,852938,3.0,
2053493,2013-02-21,12,852938,2.0,
2054771,2013-02-21,14,852938,1.0,
2055451,2013-02-21,15,852938,2.0,
2056870,2013-02-21,17,852938,6.0,
2058328,2013-02-21,19,852938,1.0,
2060125,2013-02-21,24,852938,1.0,
2061046,2013-02-21,25,852938,2.0,
2065402,2013-02-21,32,852938,1.0,
2066075,2013-02-21,33,852938,3.0,
2066873,2013-02-21,34,852938,8.0,
2068379,2013-02-21,37,852938,3.0,
2071018,2013-02-21,40,852938,1.0,
2071739,2013-02-21,41,852938,1.0,
2073425,2013-02-21,44,852938,14.0,
2074630,2013-02-21,45,852938,6.0,
2075801,2013-02-21,46,852938,10.0,
2076983,2013-02-21,47,852938,3.0,
2078110,2013-02-21,48,852938,2.0,
2079163,2013-02-21,49,852938,2.0,
2081304,2013-02-21,51,852938,2.0,
2082025,2013-02-21,54,852938,1.0,
2082900,2013-02-22,1,852938,4.0,
2085053,2013-02-22,3,852938,6.0,
2087163,2013-02-22,5,852938,1.0,
2090447,2013-02-22,8,852938,3.0,
2092932,2013-02-22,11,852938,1.0,
2094303,2013-02-22,13,852938,2.0,
2094962,2013-02-22,14,852938,3.0,
2097034,2013-02-22,17,852938,3.0,
2097787,2013-02-22,18,852938,2.0,
2100237,2013-02-22,24,852938,3.0,
2103543,2013-02-22,28,852938,1.0,
2106117,2013-02-22,33,852938,4.0,
2106918,2013-02-22,34,852938,7.0,
2111167,2013-02-22,40,852938,1.0,
2111982,2013-02-22,41,852938,1.0,
2112688,2013-02-22,43,852938,2.0,
2113758,2013-02-22,44,852938,4.0,
2114998,2013-02-22,45,852938,18.0,
2116186,2013-02-22,46,852938,12.0,
2117420,2013-02-22,47,852938,7.0,
2118587,2013-02-22,48,852938,1.0,
2119686,2013-02-22,49,852938,1.0,
2121899,2013-02-22,51,852938,1.0,
2123497,2013-02-23,1,852938,5.0,
2124588,2013-02-23,2,852938,1.0,
2125810,2013-02-23,3,852938,9.0,
2126961,2013-02-23,4,852938,5.0,
2129195,2013-02-23,6,852938,2.0,
2131473,2013-02-23,8,852938,2.0,
2133361,2013-02-23,10,852938,2.0,
2134218,2013-02-23,11,852938,4.0,
2135742,2013-02-23,13,852938,2.0,
2136444,2013-02-23,14,852938,7.0,
2137171,2013-02-23,15,852938,2.0,
2137911,2013-02-23,16,852938,1.0,
2138692,2013-02-23,17,852938,9.0,
2140364,2013-02-23,19,852938,2.0,
2146036,2013-02-23,28,852938,9.0,
2148197,2013-02-23,32,852938,2.0,
2149713,2013-02-23,34,852938,6.0,
2153473,2013-02-23,39,852938,6.0,
2154259,2013-02-23,40,852938,2.0,
2156893,2013-02-23,44,852938,15.0,
2158180,2013-02-23,45,852938,30.0,
2159431,2013-02-23,46,852938,24.0,
2160705,2013-02-23,47,852938,10.0,
2161960,2013-02-23,48,852938,8.0,
2163185,2013-02-23,49,852938,7.0,
2165525,2013-02-23,51,852938,1.0,
2166324,2013-02-23,54,852938,1.0,
2168038,2013-02-24,2,852938,3.0,
2169237,2013-02-24,3,852938,9.0,
2170394,2013-02-24,4,852938,4.0,
2172640,2013-02-24,6,852938,2.0,
2174903,2013-02-24,8,852938,4.0,
2176788,2013-02-24,10,852938,2.0,
2177667,2013-02-24,11,852938,5.0,
2178454,2013-02-24,12,852938,1.0,
2179132,2013-02-24,13,852938,2.0,
2179800,2013-02-24,14,852938,4.0,
2180488,2013-02-24,15,852938,3.0,
2182038,2013-02-24,17,852938,5.0,
2182949,2013-02-24,18,852938,1.0,
2183701,2013-02-24,19,852938,3.0,
2185600,2013-02-24,24,852938,1.0,
2191334,2013-02-24,32,852938,6.0,
2192044,2013-02-24,33,852938,1.0,
2192866,2013-02-24,34,852938,1.0,
2193512,2013-02-24,35,852938,3.0,
2195500,2013-02-24,38,852938,2.0,
2196499,2013-02-24,39,852938,7.0,
2197299,2013-02-24,40,852938,1.0,
2198180,2013-02-24,41,852938,1.0,
